Bin,1995,1997,1998,2000,2002,2003,2004,2016,2017,2018
26,0,0,0,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,1,0
30,1,3,0,0,0,0,0,0,3,0
32,0,8,4,0,1,0,1,0,4,5
34,0,2,3,0,1,1,1,2,6,10
36,2,12,11,1,2,8,1,6,11,6
38,6,11,4,0,6,5,1,14,12,12
40,11,19,11,4,11,14,5,25,46,13
42,10,28,11,9,19,12,6,73,81,24
44,14,16,7,9,18,6,4,54,83,28
46,14,12,4,19,11,8,10,71,61,28
48,19,6,4,7,9,6,8,40,40,22
50,18,0,1,11,6,6,2,17,21,18
52,6,0,0,5,2,9,8,11,10,23
54,3,1,1,4,0,11,6,8,12,26
56,0,1,0,3,0,11,0,5,4,11
58,0,0,0,1,1,9,0,1,2,10
60,1,0,0,1,0,10,0,0,1,6
