Bin,1984,1985,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
28,1,0,0,8,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,4,8,1,3,1
30,2,1,3,10,0,0,3,7,2,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,1,9,4,0,5,5,10,6,2
32,1,0,5,48,4,0,7,23,8,1,0,1,1,1,0,0,0,1,2,0,1,1,3,5,4,8,5,11,7,18,18,5,2
34,7,1,8,42,15,0,11,33,25,2,6,0,0,6,0,2,0,2,3,1,2,4,1,2,8,6,11,13,10,22,18,14,9
36,8,0,14,52,11,1,23,45,35,4,7,2,0,1,0,2,0,3,11,3,3,1,7,4,9,20,12,18,18,29,20,12,6
38,10,0,13,54,18,4,30,71,44,6,8,7,2,9,1,2,0,7,14,10,5,2,11,3,11,16,14,21,18,31,35,19,16
40,14,1,19,62,20,6,41,99,56,4,13,5,2,15,1,1,3,5,17,11,6,3,14,11,12,13,13,24,30,25,40,20,17
42,23,2,17,79,23,10,57,110,104,10,8,6,5,33,1,11,5,15,21,7,8,10,15,11,19,16,27,21,27,39,41,25,18
44,25,4,38,99,36,8,55,135,88,12,9,9,9,27,4,16,3,19,35,21,18,13,19,17,12,14,31,21,42,36,31,24,30
46,27,9,44,133,41,17,65,146,120,12,12,11,11,53,11,23,16,17,36,31,11,17,32,19,26,24,20,27,30,32,30,31,41
48,33,14,66,167,42,20,55,114,122,15,6,11,9,51,5,21,20,32,42,29,18,24,23,17,26,34,20,20,27,27,43,35,23
50,36,22,77,201,62,21,78,134,153,7,8,10,17,61,15,30,30,33,53,37,19,19,22,18,26,27,27,37,36,43,57,37,38
52,53,32,78,206,70,18,94,151,170,17,14,5,27,74,20,44,22,35,41,35,27,38,57,15,24,27,31,44,44,49,75,43,41
54,64,65,95,212,49,18,106,181,196,18,12,4,18,85,17,50,36,44,56,38,34,26,51,20,34,39,32,36,49,42,57,48,56
56,96,65,105,257,63,18,109,188,224,26,5,2,22,61,20,42,40,28,50,47,33,29,54,35,45,41,31,31,46,45,50,48,69
58,132,98,80,251,43,15,101,174,237,21,11,8,37,75,21,40,33,34,52,33,29,18,51,34,42,36,28,41,36,71,64,60,62
60,100,92,89,224,39,29,79,175,261,29,12,5,21,71,7,43,29,28,30,34,29,32,51,27,34,40,39,37,42,69,113,44,59
62,112,105,55,207,30,14,70,141,220,22,14,3,15,65,13,42,30,19,37,20,35,25,56,26,52,46,47,41,54,60,80,38,73
64,89,86,34,150,29,15,75,137,143,24,11,3,14,62,7,34,13,16,23,15,26,29,35,26,32,49,27,43,25,46,51,48,67
66,63,65,37,125,28,10,43,106,147,24,5,6,10,46,3,9,11,2,14,5,27,25,21,25,21,25,34,19,26,24,38,35,58
68,51,42,27,79,10,8,32,63,82,2,1,1,12,23,6,12,4,3,7,4,20,18,22,11,23,14,21,19,21,27,41,23,42
70,37,22,14,58,8,4,23,42,51,2,2,2,3,13,5,2,8,3,12,3,11,16,15,12,17,20,12,19,20,19,61,18,21
72,28,13,23,52,13,2,34,41,64,2,0,2,5,12,4,3,4,4,6,0,49,28,47,33,24,38,21,30,61,32,101,37,27
