stock,fishery,year,catch_mt
BRF,Bycatch,1985,12.151403093759999
BRF,Bycatch,1986,16.2718418936
BRF,Bycatch,1987,20.8237510116
BRF,Bycatch,1988,53.922002274696005
BRF,Bycatch,1989,9.734092938248
BRF,Bycatch,1990,10.594121967520001
BRF,Bycatch,1991,11.671611166248
BRF,Bycatch,1992,23.994667080568
BRF,Bycatch,1993,12.713505639960001
BRF,Bycatch,1994,11.335487700856
BRF,Bycatch,1995,11.170338028800002
BRF,Bycatch,1996,9.935043719680001
BRF,Bycatch,1997,11.989910734
BRF,Bycatch,1998,11.820852459680001
BRF,Bycatch,1999,8.89835466776
BRF,Bycatch,2000,7.7563415534399995
BRF,Bycatch,2001,8.478228685520001
BRF,Bycatch,2002,9.388410928639999
BRF,Bycatch,2003,8.228503609919999
BRF,Bycatch,2004,11.93345667368
BRF,Bycatch,2005,8.76036744544
BRF,Bycatch,2006,7.7578389059912
BRF,Bycatch,2007,8.1086997569
BRF,Bycatch,2008,9.6438845570928
BRF,Bycatch,2009,4.44766006864
BRF,Bycatch,2010,4.5810006037936
BRF,Bycatch,2011,3.3842874240584004
BRF,Bycatch,2012,10.1454992039576
BRF,Bycatch,2013,5.5175056978576
BRF,Bycatch,2014,5.226834282748
BRF,Bycatch,2015,5.0748132414624
BRF,Bycatch,2016,7.901967491836
BRF,Bycatch,2017,5.5432486767888
BRF,Bycatch,2018,7.5958766249192005
BRF,Bycatch,2019,5.667011979736
BRF,Bycatch,2020,0.044452016
BRF,Directed,1985,0.0453592
BRF,Directed,1986,0.645915008
BRF,Directed,1987,153.255582632
BRF,Directed,1988,7.7456277104
BRF,Directed,1989,1.277516013256
BRF,Directed,1990,1.9555371702000002
BRF,Directed,1991,50.455953849376
BRF,Directed,1992,11.777509929712
BRF,Directed,1993,13.308296747232001
BRF,Directed,1994,35.487040460832006
BRF,Directed,1995,46.993886601039996
BRF,Directed,1996,27.186490112
BRF,Directed,1997,56.222610466080006
BRF,Directed,1998,23.32527914016
BRF,Directed,1999,16.363567267839997
BRF,Directed,2000,14.20701853488
BRF,Directed,2001,4.7359767516
BRF,Directed,2002,39.870206097360004
BRF,Directed,2003,41.1385037604
BRF,Directed,2004,17.60956181224
BRF,Directed,2005,4.32346657904
BRF,Directed,2006,3.4688324369384
BRF,Directed,2007,0.6565698387208
BRF,Directed,2008,0.063410347232
BRF,Directed,2009,0.5050330068952
BRF,Directed,2010,0.134226264252
BRF,Directed,2011,0.199487947232
BRF,Directed,2012,4.2196553366784
BRF,Directed,2013,2.608255831404
BRF,Directed,2014,0.0161997207656
BRF,Directed,2015,4.9893605456312
BRF,Directed,2016,3.7369140632640003
BRF,Directed,2017,5.1862413367656
BRF,Directed,2018,1.9227260032104
BRF,Directed,2019,2.1955611376184
